dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
1,1769647123,-10.6249474961323,32.9193201544902,34.5914895419291,1,-17.8878583824146,-253.596318333168,0.0294039331982098,-1.64570334729472
1,1769647128,-10.6387560453058,32.9394579456919,34.6148959257071,1,-17.8993715580134,-253.723055052237,0.104823056114515,-1.64363373392518
1,1769647133,-10.6328597968271,32.9388208020865,34.6124778554056,1,-17.8904077804005,-253.947860673729,0.106345175229969,-1.64251378967034
1,1769647138,-10.6504329193557,32.9631386774435,34.6410195121054,1,-17.9057121235004,-254.029312550912,0.0879678192886784,-1.64679799844953
1,1769647143,-10.6734225885007,32.9931499170268,34.6766476349737,1,-17.9266121284951,-254.09813593355,0.0862304238552116,-1.64740224827462
1,1769647148,-10.7080286275002,33.034970429961,34.7270953060541,1,-17.9596984261212,-254.063154728192,0.114865990339286,-1.64774967229078
1,1769647153,-10.7294083209798,33.0629052249036,34.7602633020705,1,-17.9790237412802,-254.185983844105,0.0758389985936047,-1.65140476597039
1,1769647158,-10.7251530322685,33.0643261249119,34.760301633618,1,-17.9716292729769,-254.559829899163,0.0748633673245035,-1.6515203999555
1,1769647163,-10.7163843307028,33.0599255879037,34.7534109549129,1,-17.960116666415,-254.389998837192,0.126211012029093,-1.64717623976388
1,1769647168,-10.6909359750352,33.0374340068984,34.7241725284055,1,-17.9316159291178,-254.437819537041,0.0112575153808005,-1.65348520894604
1,1769647173,-10.685654471498,33.0355600294608,34.7207637868806,1,-17.9242759114006,-254.837452682086,-0.0170829499937868,-1.65168966182203
1,1769647178,-10.6939522401946,33.0463403061926,34.7335748541415,1,-17.9318265190311,-254.66911815881,0.0354514050471127,-1.65127562533062
1,1769647183,-10.6845101909202,33.0389169378708,34.7236056659933,1,-17.9207747251812,-254.623894917894,0.0129442508387692,-1.65255588281796
1,1769647188,-10.6813782710648,33.0382912179082,34.7220467191795,1,-17.9161751071004,-254.57018453505,-0.0373281457341237,-1.65083187012963
1,1769647193,-10.6739677459066,33.0334301493466,34.7151421554401,1,-17.9070055363839,-254.763972299442,0.021267740282632,-1.65153457481298
1,1769647198,-10.6675359145206,33.0296950334029,34.7096107222075,1,-17.898798486955,-255.023197988987,-0.0659887293544713,-1.64917417191888
1,1769647203,-10.6801533554971,33.0445648437002,34.7276394447772,1,-17.9110680576484,-254.825081861835,-0.0832307671913048,-1.65013054140165
1,1769647208,-10.7105455966634,33.0757995131922,34.7667125339036,1,-17.942896604627,-254.855823682651,-0.0385322070603837,-1.65433357752487
1,1769647213,-10.7337324750561,33.0969512663232,34.7939821804209,1,-17.9684914388999,-254.843004335697,0.0118856094993015,-1.65414289272762
1,1769647218,-10.7660582774319,33.1258584462006,34.8314586061333,1,-18.004402964903,-254.860319543412,0.0502679603736852,-1.65619279166878
1,1769647223,-10.8096320449097,33.1659629418802,34.883079606143,1,-18.0521083017751,-254.459200944101,0.16390225917971,-1.65017841280609
1,1769647228,-10.8381286648886,33.1914297550721,34.9161286820656,1,-18.0836181976696,-254.422752217277,0.160663535708063,-1.65177624128043
1,1769647233,-10.8779894076937,33.230720901917,34.9658614253245,1,-18.125723618062,-254.435364291899,0.162029464388297,-1.65461848813953
1,1769647238,-10.883785234321,33.2358237958098,34.9725144136498,1,-18.1321469176659,-254.465982790979,0.136165727133106,-1.65453570181043
1,1769647243,-10.8135609575207,33.1578442622805,34.8765786266896,1,-18.0623781048556,-254.444736198611,0.303766802902274,-1.6305004592465
1,1769647248,-10.5347206264503,32.8129432047339,34.4625823239416,1,-17.7994255440562,-254.497381841825,0.231347375947332,-1.62425413529873
1,1769647253,-9.81702837631661,31.6505682240814,33.1380825493666,1,-17.2322752226452,-254.504382286888,0.188145768103949,-1.57194182926162
1,1769647258,-8.49164852243078,28.6441557593902,29.8763410376289,1,-16.5126196812893,-254.295625963474,0.246726919907712,-1.41021432650473
1,1769647263,-6.60208182659487,23.6931691956208,24.5958075894524,1,-15.5704509960289,-251.21347657878,0.182960847265422,-1.1697253478308
1,1769647268,-4.43958411074516,17.1871722479708,17.7513040917505,1,-14.4833729336643,-243.885242895451,0.123595096527549,-0.850424292231758
1,1769647273,0,0,0,1,0,-236.292734115908,0,-0
1,1769647278,0,0,0,1,0,NaN,0,-0
1,1769647283,0,0,0,1,0,-221.389559717947,0,-0
1,1769647288,0,0,0,1,0,-213.509409334968,0,-0
1,1769647293,0,0,0,1,0,-206.288117493377,0,-0
1,1769647298,0,0,0,1,0,-198.882892760959,0,-0
1,1769647303,0,0,0,1,0,-191.468511379102,0,-0
1,1769647308,0,0,0,1,0,-184.170673218636,-0,-0
1,1769647313,0,0,0,1,0,NaN,-0,-0
1,1769647318,0,0,0,1,0,NaN,-0,-0
1,1769647323,0,0,0,1,0,NaN,-0,-0
1,1769647328,0,0,0,1,0,NaN,-0,-0
1,1769647333,0,0,0,1,0,NaN,-0,-0
1,1769647338,0,0,0,8,0,NaN,-0,-0
1,1769647343,0,0,0,1,0,NaN,-0,-0
1,1769647348,0,0,0,1,0,NaN,-0,-0
1,1769647353,0,0,0,1,0,-119.0374770792,-0,-0
1,1769647358,0,0,0,1,0,NaN,-0,-0
1,1769647363,0,0,0,8,0,NaN,-0,-0
1,1769647384,0,0,0,1,0,-86.7783746454578,-0,-0
1,1769647385,0,0,0,1,0,-84.8917746952984,-0,-0
1,1769647390,0,0,0,1,0,-77.670898608139,-0,-0
1,1769647395,0,0,0,8,0,-70.3202417567944,-0,-0
1,1769647400,0,0,0,1,0,NaN,-0,-0
1,1769647405,0,0,0,1,0,-55.9394717325158,-0,-0
1,1769647410,0,0,0,1,0,-48.5190988411749,-0,-0
1,1769647415,0,0,0,1,0,-40.9603957307222,-0,-0
1,1769647420,0,0,0,1,0,-33.9841364055502,-0,-0
1,1769647425,0,0,0,1,0,-26.957445655548,-0,-0
1,1769647430,0,0,0,1,0,-19.4990232301916,-0,-0
1,1769647435,0,0,0,1,0,-12.1125042030333,-0,-0
1,1769647440,0,0,0,1,0,-4.95493973865332,-0,-0
1,1769647445,1.53145007125637,2.71025633724538,3.11300959432024,1,29.4689359198943,2.31422255271642,-0.094760873368844,-0.0968715665833932
1,1769647450,2.45932454874986,4.43092691784922,5.06768098713845,1,29.0318574678268,9.36935583155257,-0.163032628995921,-0.150075910506534
1,1769647455,3.43796436023282,6.30810929166947,7.1841382070418,1,28.5906977616168,16.5754791796153,-0.242491792691309,-0.201491352867063
1,1769647460,4.37166961020886,8.14217527207973,9.24156444234905,1,28.2320923969573,23.9413863740489,-0.32217648342911,-0.248610750001455
1,1769647465,5.21429897690125,9.75598964294402,11.0620182486626,1,28.1232361931363,31.2049947744349,-0.395375412322925,-0.286535758535553
1,1769647470,0,0,0,1,0,NaN,-0,-0
1,1769647475,6.74805104865487,12.0873061069686,13.8433797130185,1,29.1735680186509,44.4745402262669,-0.504238195859932,-0.333168522139805
1,1769647480,7.42089726305601,12.7844691799869,14.7821638606419,1,30.1335322986865,45.1801987686489,-0.507853481687607,-0.389031483772444
1,1769647485,7.94044619061909,13.2060342057368,15.4094135238564,8,31.017402789065,45.4910461825905,-0.504364694642975,-0.425958019226919
1,1769647490,8.24849694299896,13.4100181020914,15.743769793702,1,31.5956566378163,45.8002555620473,-0.487639616523384,-0.459608246729232
1,1769647495,8.35393576319855,13.4800350515744,15.8587385288781,1,31.7875946897231,45.9367928357869,-0.458812906114844,-0.493361644922087
1,1769647500,8.36937938949811,13.5007270039273,15.8844622508893,1,31.795628455744,45.8639868629238,-0.437309124468353,-0.51458666223681
1,1769647505,8.36628395925926,13.5126930393841,15.8930041358951,1,31.7634143988349,45.4857064950801,-0.414429526489426,-0.533601302955025
1,1769647510,8.36313853994756,13.5300401062867,15.9061017070834,1,31.7208875239059,46.1129211565212,-0.405125382000148,-0.541782602206412
1,1769647515,8.36462291849815,13.547722627691,15.9219252907905,1,31.6919749825801,46.1133566596621,-0.390866032490277,-0.553241100820822
1,1769647520,8.35066238820031,13.5602941102591,15.9252986998182,1,31.6254761925617,46.3475087968817,-0.370201087600151,-0.567703610040211
1,1769647525,8.34611477978367,13.5709587459595,15.9319977781149,1,31.5914395806648,46.3920689935897,-0.344222066436244,-0.585070000017219
1,1769647530,8.38572957150119,13.5879991002863,15.9672846782329,1,31.6804922883979,46.1823372735416,-0.319252635665121,-0.599718311788399
1,1769647535,8.45030020253043,13.6087394987505,16.0189064626065,1,31.8380719182485,46.339413966459,-0.298801949710728,-0.61131977860298
1,1769647540,8.51354754488166,13.6260613601909,16.0670482662699,1,31.9970950181512,46.3470628843171,-0.275839778146917,-0.622965719178091
1,1769647545,8.54889545045581,13.6345807749515,16.093023529825,1,32.0877521986668,46.5359117836971,-0.240648399319038,-0.63784232391468
1,1769647550,8.54075520084129,13.6294628076706,16.0843637059839,1,32.0728694728221,46.0480591695342,-0.220155788874179,-0.644931833366424
1,1769647555,8.51507319081539,13.6229059913806,16.0651809543166,1,32.0076724780412,46.1936062093727,-0.162952195611346,-0.66136638943208
1,1769647560,8.4966216635387,13.6215155844253,16.0542289291656,1,31.9544620606808,46.3644050185019,-0.138895158071065,-0.666762590511996
1,1769647565,8.48733796821963,13.6243545474077,16.051727091508,1,31.9209826686772,46.3787349633386,-0.128928225215673,-0.668905901324251
1,1769647570,8.48730672810769,13.6292750506736,16.0558872038855,1,31.9116037799392,46.3921050860092,-0.116933841764401,-0.671356330622942
1,1769647575,8.48476830895352,13.6289600138674,16.0542780689827,1,31.9045079822241,46.3736182197436,-0.102322915313921,-0.673722048511588
1,1769647580,8.45703211593573,13.6156751846658,16.028349975724,1,31.8454368805317,46.5553931286331,-0.085762960542385,-0.675085568686426
1,1769647585,8.4118869214677,13.5967736125175,15.9884988116336,1,31.7437472875861,46.224992818585,-0.066237372428976,-0.676877446742142
1,1769647590,8.34766443744679,13.6018515074886,15.9591311164481,1,31.5380775185668,46.2354243114979,-0.0279005697697809,-0.679520028612802
1,1769647595,8.26407297232938,13.6854180437539,15.9870437894031,1,31.1260875965888,45.9382258072726,-0.00287581288767927,-0.684264859013671
1,1769647600,8.18244711062401,13.9160504658842,16.1433856822909,1,30.4549451513588,46.3711017488972,0.030010069182184,-0.695155052610763
1,1769647605,8.11585257658042,14.3464350956681,16.4829385425963,1,29.497065758394,48.924966121172,0.0659850077217166,-0.714280392172088
1,1769647610,8.12613749139361,15.0023579272254,17.0617951548369,1,28.4425160644154,55.4808925529402,0.0323962231444442,-0.74941800296459
1,1769647615,8.27762595381565,15.8555964912873,17.8862805391676,1,27.5674116814195,62.3700488517945,0.0305751596611278,-0.792190008677214
1,1769647620,8.57476723394572,16.8420668679538,18.8992552631308,1,26.9819168446722,69.2596341713918,0.054946138197924,-0.839971272954132
1,1769647625,8.98568997994837,17.8904075737115,20.0202224655287,1,26.6686860467835,76.5556790043819,0.0573108552919882,-0.89304113290928
1,1769647630,9.45433470366172,18.9394745399487,21.1680925106214,1,26.5277623245732,83.5139981958685,0.0444121462055685,-0.945931710480637
1,1769647635,9.91206255062431,19.9525332745178,22.2789714322324,1,26.4173664304345,90.6125786449176,-0.0063300294706205,-0.99760658122516
1,1769647640,10.3244399324443,20.9118218524978,23.3216284403396,1,26.276155834751,97.3664133578438,-0.0601213425078936,-1.04323277780002
1,1769647645,10.7022891174656,21.8128438501744,24.2968958755211,1,26.1344911281994,104.277035156321,-0.124705227087592,-1.08414797749042
1,1769647650,11.0159565466779,22.6113147552797,25.1519950222765,1,25.9747785951655,110.694324984936,-0.245365196176198,-1.10361895956496
1,1769647655,11.2460964025555,23.2649551216509,25.8405267188578,1,25.7987576598616,117.473142482122,-0.321426500515207,-1.11795811495674
1,1769647660,11.4002180281381,23.7435846223631,26.3386176897802,1,25.6474724744526,122.168585488913,-0.359425057822426,-1.13146283836794
1,1769647665,11.4635194929596,24.0305804031644,26.6248206318542,1,25.5029535229626,123.516541285606,-0.397768768016222,-1.134796353025
1,1769647670,11.4568715496231,24.1623502999064,26.7409625428844,1,25.3685365930347,123.83117716135,-0.397955990133321,-1.14069231607628
1,1769647675,11.4181211240934,24.1977337085452,26.7563788027105,1,25.2610958691729,123.772855571832,-0.417207405682944,-1.13516205499238
1,1769647680,11.373522600267,24.193042546399,26.7331315784488,1,25.1789413148156,124.042109350023,-0.416222697284041,-1.13604682754609
1,1769647685,11.3429771938099,24.1860746046293,26.7138416630777,1,25.1260107077947,124.02873126633,-0.445470253203903,-1.12426498898711
1,1769647690,11.3410725989675,24.1948629355782,26.7209902542265,1,25.114311840253,124.100633748332,-0.459714307674275,-1.11899116908852
1,1769647695,11.3612758457699,24.2176651278056,26.7502129540347,1,25.1327651205331,124.247598936194,-0.422993597623727,-1.1348573427582
1,1769647700,11.3786651128737,24.2392785623587,26.7771664851707,1,25.1468089060877,124.386999928432,-0.435737630821452,-1.12988498527318
1,1769647705,11.3900217250055,24.2576966998053,26.7986649681629,1,25.1520548689237,124.581301186777,-0.442382172448204,-1.13011215635549
1,1769647710,11.3932603137244,24.270047392373,26.811221177043,1,25.1471017123923,124.650122401906,-0.387984621579213,-1.15006303561618
1,1769647715,11.4052178590805,24.2844925794498,26.829378939037,1,25.1571085564243,124.747117443113,-0.409747040375779,-1.14299991798192
1,1769647720,11.5024582786873,24.3418184403201,26.9226794995307,1,25.2925605649835,124.823744863974,-0.405307052364594,-1.1473639718162
1,1769647725,11.7232993611153,24.4611853422783,27.1253633387576,1,25.606596784922,124.877588399655,-0.397304091035521,-1.15672962706056
1,1769647730,12.0660761620382,24.6419141888474,27.4374584981668,1,26.088986356921,124.757873374865,-0.367803334331638,-1.17462584402202
1,1769647735,12.504914676651,24.8714856034854,27.8381696092739,1,26.6923888339866,124.916682868,-0.274416234720797,-1.21444905950166
1,1769647740,12.9003641975464,25.0784387268864,28.201905705245,1,27.2213174311478,124.897931596583,-0.219394977692079,-1.23457930737923
1,1769647745,13.1532893752556,25.2153692254805,28.4398288772369,1,27.5482472017703,124.954884582543,-0.129750395626479,-1.25407413966561
1,1769647750,13.2390623992863,25.2699313712702,28.5279197405087,1,27.6503016003428,125.209538437927,-0.0683459722949239,-1.26139365288638
1,1769647755,13.1140972260939,25.2178998583726,28.4239690986736,1,27.4758432197041,125.377905027945,0.0297389269695827,-1.26054423936249
1,1769647760,12.8177270282518,25.0753937789014,28.1614896505448,1,27.0746430621391,125.395521638352,0.0666950195693919,-1.25073891379016
1,1769647765,12.4404117307476,24.8850636259756,27.8213988810659,1,26.5611459942463,125.34048246574,0.225972499492001,-1.22457357195132
1,1769647770,12.0225787484325,24.6679648215397,27.4417726868907,1,25.9835017446364,125.278285726841,0.28092728260871,-1.20148591346389
1,1769647775,11.6830098846323,24.4889258738319,27.1330096085645,1,25.5045579431816,125.266298951171,0.433794368147112,-1.14502889583579
1,1769647780,11.4922151718887,24.389933891081,26.9618227271134,1,25.229195087074,125.371461246283,0.422760346682379,-1.14387319109299
1,1769647785,11.4168568317227,24.3548537519112,26.8980207672058,1,25.1158361575351,125.358778668535,0.472534441507373,-1.12179424086072
1,1769647790,11.4450752380391,24.3769358881327,26.9299972242573,1,25.1502554224601,125.437373304925,0.530030613524152,-1.09810920232124
1,1769647795,11.4849058929942,24.4053833145454,26.9726861491551,1,25.2011613697701,125.549263164878,0.58700671822229,-1.06980369675311
1,1769647800,11.5029067483323,24.4201719378974,26.9937337383568,1,25.2223668860491,125.59012325058,0.60027548315297,-1.06298405259328
1,1769647805,11.5108362554807,24.4288013651665,27.0049196895538,1,25.2297847750868,125.56473704326,0.608137306689909,-1.05956672244356
1,1769647810,11.4957863270325,24.4247634830926,26.9948545927145,1,25.2045420136069,125.683905320664,0.60210414428562,-1.06221316658312
1,1769647815,11.5235599866743,24.4454518720936,27.0254056768317,1,25.239139983809,125.605880760758,0.639340651915189,-1.04201315751779
1,1769647820,11.6429965018414,24.5153106506803,27.1396356615421,1,25.404331252649,125.781601337277,0.651812837421091,-1.03693691053159
1,1769647825,11.8827795247663,24.6445333218037,27.3597052594449,1,25.7418285068433,125.82580375484,0.674615318380891,-1.03203650481253
1,1769647830,12.2862307600155,24.8520157508789,27.7231699697253,1,26.3066691601477,126.026024079576,0.610915210437944,-1.08119702076435
1,1769647835,12.7916204680006,25.102931018348,28.1741494975325,1,27.001881298347,125.896090678439,0.683716745688407,-1.05377695946596
1,1769647840,13.2767712529035,25.3343422832562,28.6024746101995,1,27.6573346469727,125.757338640373,0.614124458149579,-1.1076017691433
1,1769647845,13.6734859541057,25.5160462016319,28.9487967263053,1,28.1858748138518,125.858786388333,0.552886599081427,-1.15006044601488
1,1769647850,13.9201154804859,25.6200603020921,29.1574536760825,1,28.5165053826596,125.896681036275,0.412623461534449,-1.21245797016319
1,1769647855,14.0572750189399,25.6668578881182,29.2642200443983,1,28.7087254637493,125.478224614411,0.345439800818377,-1.23597747901517
1,1769647860,14.1541354537608,25.6942162430896,29.3348308123646,1,28.8489861196009,125.439061644491,0.23915385116686,-1.2622548499961
1,1769647865,14.2474085052874,25.7198425537242,29.4023630020598,1,28.9840932281249,125.225429091725,0.176753578760481,-1.27300823856402
1,1769647870,14.3437426456766,25.749830018801,29.4753574886302,1,29.1196533712468,125.317892652177,0.22489840755211,-1.26795825769523
1,1769647875,14.4093810394853,25.7705038422509,29.5253980536173,1,29.2114058473355,125.147776819479,0.203465519802206,-1.27262056014194
1,1769647880,14.4304176237385,25.7742308831444,29.5389222960679,1,29.2434925299046,125.212404537381,0.151662633936916,-1.27923712795539
1,1769647885,14.3591736217175,25.7415991137906,29.4756813667425,1,29.1536432824977,125.162275563892,0.127035410464066,-1.28157142480573
1,1769647890,14.2150665635824,25.6784975559423,29.3505256194436,1,28.9679748786544,125.179878910314,0.0662877792081218,-1.28246965871632
1,1769647895,13.9972581467065,25.5845287903919,29.1631848235397,1,28.6830044806452,124.906520734812,-0.0179143577136003,-1.27910099654159
1,1769647900,13.6661773991983,25.4375695661556,28.8761900211812,1,28.2466410413162,125.169924610013,-0.0990558739340948,-1.26776016622742
1,1769647905,13.2767377403892,25.2481016236622,28.5261003403173,1,27.7376797021316,124.860328762882,-0.119671541501984,-1.25672006077387
1,1769647910,12.8205299056717,25.0066484243918,28.1015738435298,1,27.1435271625284,125.28513178667,-0.143807251169049,-1.2422865964543
1,1769647915,12.2994503424775,24.6918963035504,27.5856162119384,1,26.4786703033271,124.98566942753,-0.0688334379721236,-1.23242717062189
1,1769647920,11.5740824628846,24.1408814714238,26.7720291176255,1,25.6148807521635,123.425690089612,0.075787029859124,-1.2039368286824
1,1769647925,10.6991129964909,23.3859205860661,25.7171596520586,1,24.5842047626899,122.598562172106,0.314946607141868,-1.12608251864342
1,1769647930,9.78523516924359,22.558083730596,24.5889806399936,1,23.4502132982055,120.990667795843,0.396229873634878,-1.05697965815702
1,1769647935,8.67398162318738,21.5125395990556,23.1954158660785,1,21.9595800641052,119.682399466067,0.419312983651588,-0.99029657789896
1,1769647940,7.63285847321184,20.4652727044486,21.8423422585475,1,20.4538238556659,117.850148835795,0.49077280350958,-0.897658992888615
2,1769650035,0,0,0,1,0,285.318092693956,-0,0
2,1769650036,0,0,0,8,0,274.147878187577,-0,0
2,1769650041,0,0,0,1,0,NaN,-0,0
2,1769650046,0,0,0,1,0,NaN,-0,0
2,1769650051,0,0,0,1,0,145.067713830204,-0,0
2,1769650056,0,0,0,1,0,101.887564188038,-0,0
2,1769650061,0,0,0,1,0,58.5904183477947,-0,0
2,1769650066,0,0,0,1,0,15.2632119519902,-0,0
2,1769650071,-18.3781911789199,5.24499146514761,19.1119817517284,1,-74.0716696673752,-28.5673656855719,-0.261211727001343,0.0244601560946149
2,1769650076,-28.1527752946152,8.38638389604766,29.3753330473203,8,-73.4118187051424,-70.0848169206172,-0.418511141215679,0.0231600358808079
2,1769650081,-37.4282714956862,11.6302423440469,39.1935969787931,1,-72.7381956973558,-113.074791518743,-0.581081373757872,-0.0223781036913058
2,1769650086,-44.5752726276277,14.7080800455755,46.9391366394227,1,-71.7391500788648,-156.218498234021,-0.734948488600125,-0.0258798313757049
2,1769650091,-48.244769315922,17.4639500129563,51.3083552299386,1,-70.1004333133619,-166.987185291342,-0.863444067650243,-0.132469898635925
2,1769650096,-48.2904112481977,20.6878338576591,52.535229020555,1,-66.8094857784005,-166.89478990019,-0.994734186808724,-0.279877227591878
2,1769650101,-45.1639931781327,24.8650480346815,51.5563467825392,1,-61.1650065972249,-166.705198579188,-1.19534842281847,-0.339974014893979
2,1769650106,-39.7355726791794,29.654645523411,49.5813849873268,1,-53.2660313484105,-165.988045523535,-1.43234799759093,-0.385530085178948
2,1769650111,-33.314862126726,34.4418954181339,47.9178901717973,1,-44.047057460261,-199.035273065088,-1.65562790858782,-0.473821304174151
2,1769650116,-27.1462333271712,38.1685018042272,46.837511823671,1,-35.4212300005846,-266.097341144958,-1.8446923294703,-0.489077227584436
2,1769650121,-22.1224443946102,40.1752109425506,45.863385399151,1,-28.8393399375434,-297.754206247846,-1.94703701714664,-0.494131348486231
2,1769650126,-18.5962037211335,40.7100053660201,44.756265815406,1,-24.5507730109197,-297.908376222295,-1.9505754691102,-0.581821864112184
2,1769650131,-16.3394527427059,40.3012200083738,43.4875390209019,1,-22.0692674561724,-297.981614707256,-1.89133742565231,-0.701026660200942
2,1769650136,-14.9158255923248,39.4883074266774,42.2114709116424,1,-20.692937318241,-298.265254374073,-1.80249874210767,-0.804832458195578
2,1769650141,-13.9477219017751,38.6909959491575,41.1282398576328,1,-19.8237325967273,-298.340164368157,-1.71181898254704,-0.902028671484519
2,1769650146,-13.1977852856246,38.0076291315911,40.2338341281318,1,-19.1490681733436,-298.132310886631,-1.61983504528112,-0.993045706832002
2,1769650151,-12.619694674213,37.461781658202,39.5302640855985,1,-18.6170508572691,-298.42310769862,-1.52992174412868,-1.08064895750621
2,1769650156,-12.2340967970107,37.0866299009508,39.0524165942228,1,-18.25663276604,-298.372640241584,-1.44811062340611,-1.15764663649896
2,1769650161,-11.9913056853558,36.8440107610629,38.7462584129224,1,-18.0280723870144,-298.271571463407,-1.35033436016734,-1.25149058647554
2,1769650166,-11.8611489386373,36.7125824179849,38.5810907303289,1,-17.9046747028169,-298.290523960352,-1.27319144362353,-1.32486229027191
2,1769650171,-11.7825366408129,36.6335640475278,38.4817643113776,1,-17.8294668514526,-298.450764158201,-1.1399343512035,-1.43279845311325
2,1769650176,-11.7173105243332,36.5696835440031,38.4010041591646,1,-17.7660041836364,-298.671394899511,-1.02220983458978,-1.51606115982808
2,1769650181,-11.6879319268698,36.5442948746982,38.3678672930362,1,-17.735793131892,-298.677272134022,-0.907883389606108,-1.58654744086086
2,1769650186,-11.6923492219303,36.554861888649,38.3792777163116,1,-17.7372686040249,-298.80248944087,-0.833789797235969,-1.62565912956651
2,1769650191,-11.7600953215105,36.6330979015259,38.474455211657,1,-17.7978650706634,-299.036250585907,-0.671920711404892,-1.70396074257657
2,1769650196,-11.8743171665418,36.7605911638628,38.6308228088439,1,-17.9013686578937,-299.105739868402,-0.524897847131694,-1.76148656164848
2,1769650201,-11.991873365576,36.891990432552,38.7920608487294,1,-18.0069379109425,-299.052635027403,-0.386289169328191,-1.80369844288021
2,1769650206,-12.0947445789673,37.0093298545757,38.9355023431732,1,-18.0975256225328,-299.364410847173,-0.21621835545977,-1.83779102823859
2,1769650211,-12.1412875334966,37.0678810486099,39.0056235484697,1,-18.1357942205192,-299.442874635585,-0.143624132611601,-1.84782077651386
2,1769650216,-12.1608306544562,37.0986525421148,39.0409505858518,1,-18.1489936475502,-299.709845722211,-0.0188181549817135,-1.8555791276908
2,1769650221,-12.1730525572503,37.1217432416302,39.0666997564306,1,-18.1554780750497,-300.02289528359,0.246154573988548,-1.83856863315219
2,1769650226,-12.1689208291144,37.126090882326,39.0695438717677,1,-18.1477338329482,-300.074798049578,0.454693906619027,-1.80090430648359
2,1769650231,-12.1754890608519,37.1414680472731,39.0862019461796,1,-18.149862305144,-300.235494711743,0.669877499397889,-1.73125027998658
2,1769650236,-12.1590446189026,37.1324915871073,39.0725517148684,1,-18.1310483886463,-300.365689750855,0.892700556387121,-1.62792522718109
2,1769650241,-12.1395529557423,37.1207195733239,39.0553014020711,1,-18.1092474088023,-300.469603158919,1.11752816088017,-1.48189080695683
2,1769650246,-12.1966676999258,37.1875734412357,39.1366110110433,1,-18.1582991642717,-300.684544498509,1.18391583156619,-1.43374765906877
2,1769650251,-12.321639821204,37.3234017936362,39.3046960213749,1,-18.2696968906337,-300.991242013402,1.46995153753524,-1.15092124351104
2,1769650256,-12.5360578621609,37.5497275948461,39.5870533024446,1,-18.4616988486408,-301.151330009053,1.64691214975013,-0.901462964920509
2,1769650261,-12.7755831421867,37.8012385864291,39.901743862782,1,-18.6735725861168,-301.282296783152,1.63014283276052,-0.955045209829977
2,1769650266,-12.9400866964672,37.9766446564851,40.1207101517038,1,-18.815928436663,-301.361782544453,1.70675153222942,-0.832203734457414
2,1769650271,-13.0392447144553,38.0857122259968,40.2559732025558,1,-18.8994491028098,-301.630496707933,1.73043366324914,-0.796746157385387
2,1769650276,-13.0608020362074,38.1157331079125,40.2913596219166,1,-18.9146238241426,-301.84672817571,1.69217533208946,-0.875020339630847
2,1769650281,-13.0432642223266,38.1053088416127,40.275815367142,1,-18.8958290547484,-301.76695985023,1.66784048176174,-0.91947862847071
2,1769650286,-13.0321776205017,38.1003047329019,40.2674915319081,1,-18.883210164723,-302.035513631919,1.63099640287082,-0.985818324282528
2,1769650291,-12.994279117558,38.0674143840906,40.2241137587277,1,-18.8472947432606,-302.089842650734,1.61788774185765,-1.00262622620393
2,1769650296,-12.93351245894,38.0113492900981,40.1514435528711,1,-18.7910757280401,-301.964204222529,1.43653008681147,-1.24440266667186
2,1769650301,-12.8843623910083,37.9677321440651,40.0943322476669,1,-18.7446603477026,-302.302567250645,1.38267317609942,-1.3008022903208
2,1769650306,-12.8256243011173,37.9148333103624,40.0253822425968,1,-18.6893713032266,-302.215802202082,1.47540613669608,-1.19038363319603
2,1769650311,-12.8041289727829,37.899668378268,40.0041320607552,1,-18.6671679515474,-302.335591454778,1.45276803677221,-1.21790817604225
2,1769650316,-12.8220895307977,37.9239837896104,40.0329180351673,1,-18.68038249602,-302.480286336144,1.29161169093992,-1.38724004145369
2,1769650321,-12.8247216121568,37.932402891135,40.0417366447149,1,-18.6800918521582,-302.685578083617,1.30571281773448,-1.37664814372009
2,1769650326,-12.8413511124343,37.953893930882,40.0674227135894,1,-18.6927761723342,-302.751029290824,1.33410679225314,-1.34852660965765
2,1769650331,-12.837854461258,37.9548528068367,40.0672105187906,1,-18.6876002903605,-302.675455413227,1.44920806554269,-1.22524410291893
2,1769650336,-12.8168077408346,37.9389444803875,40.0454000972827,1,-18.6663676907641,-302.852446478363,1.44474213701967,-1.22927984130329
2,1769650341,-12.8267403655427,37.9537620002127,40.0626174678319,1,-18.673043231274,-302.894723973305,1.48401723734184,-1.18214736019131
2,1769650346,-12.8361678448378,37.9684402442592,40.079541658092,1,-18.6790927119365,-303.096092321364,1.48661199047151,-1.18250457137009
2,1769650351,-12.8438744515641,37.9809479276326,40.0938588365984,1,-18.6838012255555,-303.236121566429,1.35028595054644,-1.3342505561915
2,1769650356,-12.8633666980266,38.004578388923,40.1224897199525,1,-18.699359688803,-303.162708346451,1.33046209356688,-1.35780323615872
2,1769650361,-12.8487817326602,37.9944574643126,40.1082284577741,1,-18.6842597216816,-303.228617727977,1.45882076146997,-1.21687673201636
2,1769650366,-12.8286780098722,37.9795580304391,40.087676506234,1,-18.6638625163327,-303.33547831866,1.38555044937355,-1.29749100769259
2,1769650371,-12.8382477241737,37.9958818606436,40.1062045448735,1,-18.6693520405204,-303.541779976147,1.41337089460945,-1.26948820797628
