dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
33,1770091988,11.0281433826672,24.7919715379433,27.1341445269029,1,23.9807994801887,127.120636701794,-0.857131566167535,0.884491162286314
33,1770091993,11.0343717079544,24.7982382552085,27.1424018751361,1,23.9874356652607,127.175971064127,-0.891906479063893,0.939873321246851
33,1770091998,11.0410090424204,24.8039212413545,27.1502926249815,1,23.995357293184,127.181097090783,-0.843105077623525,0.9041195045064
33,1770092003,11.0427219362052,24.8056543078908,27.1525725006477,1,23.9971722038468,127.165865437708,-0.837363198570359,0.901110121328779
33,1770092008,11.0461427134057,24.807956073789,27.1560666040568,1,24.0017907002941,127.169699605732,-0.830213786905225,0.909200109758298
33,1770092013,11.046801089804,24.8073711185215,27.1558000458419,1,24.0035617171901,127.165027867656,-0.829802582253587,0.921589132688415
33,1770092018,11.0339629475502,24.7968975304921,27.1410107672068,1,23.987797910583,127.169303695499,-0.827793007689378,0.919357274027922
33,1770092023,11.0229311987031,24.7869705984957,27.1274570069152,1,23.9750340024541,127.174767439873,-0.821319334700138,0.92182861296968
33,1770092028,11.009031475457,24.7748983100141,27.1107794115024,1,23.9585599732087,127.007692144999,-0.840541143380731,0.904529997242289
33,1770092033,10.9936683408083,24.7630643932746,27.0937280884923,1,23.9390326661811,126.968653078355,-0.855093958794888,0.891683735453391
33,1770092038,10.9968784761272,24.7650293465443,27.0968266546825,1,23.9435506488008,127.04684721728,-0.857050196150458,0.881324057089767
33,1770092043,10.9968869899119,24.7660198568931,27.0977353854693,1,23.942717139067,127.110233344125,-0.859164240352478,0.886588719328144
33,1770092048,10.9838467120238,24.759209856407,27.086220875324,1,23.9233524655635,127.097165664388,-0.867153721385998,0.913789357159989
33,1770092053,10.9772908931762,24.7566920418844,27.081261348211,1,23.9128340791829,127.046746306254,-0.828463854088856,0.891533286092689
33,1770092058,10.9649788497841,24.7504005444017,27.0705206504148,1,23.8944096575123,127.123532092731,-0.887754751102478,0.942062458047923
33,1770092063,10.9681654239307,24.7545681404911,27.075621813523,1,23.8970027091783,127.198823892829,-0.842831961212276,0.900669873939847
33,1770092068,11.0110027395618,24.7847877444899,27.1206173393979,1,23.9538816823367,127.18575763416,-0.851716614609952,0.891270526092197
33,1770092073,11.0599864621896,24.8179708017038,27.1708478936164,1,24.0198689372985,127.108686028568,-0.860595896956505,0.881885381026451
33,1770092078,11.1160609628847,24.854299892061,27.2268807331114,1,24.0965333360379,127.281552481401,-0.877447685386092,0.874390148465323
33,1770092083,11.1618121639644,24.8811798432297,27.2701147994423,1,24.1612245130401,127.310120626519,-0.89293237918672,0.862294775242389
33,1770092088,11.16578000424,24.8781474710215,27.2689725639412,1,24.1714389977475,127.064587968557,-0.911790893726422,0.838434706695834
33,1770092093,11.1570448341258,24.8664346633324,27.2547100937888,1,24.1647680103643,126.95045524083,-0.931192924836438,0.823849906778541
33,1770092098,11.1403619549825,24.8504397840304,27.2332888566133,1,24.1465203721646,126.932239822487,-0.948720871698298,0.798897155675031
33,1770092103,11.1308767432467,24.8409945374034,27.2207903390158,1,24.1364349726144,126.892261034193,-0.954370856959004,0.786722622955131
33,1770092108,11.1477002380049,24.8508022292833,27.2366222581907,1,24.1602948044706,126.913436024591,-0.966998328515746,0.780269287646986
33,1770092113,11.1626913001082,24.8608337511948,27.2519124441947,1,24.1804196534918,126.949948334383,-0.978510321386108,0.761749501889232
33,1770092118,11.1631123753423,24.8620129006176,27.2531606125784,1,24.1802118089898,126.905249113628,-0.996761892502961,0.734876246283896
33,1770092123,11.1479148913249,24.8542785351267,27.2398819367097,1,24.1577140230467,126.945339757143,-1.01013431004248,0.717865088653941
33,1770092128,11.1187603960034,24.8386131763304,27.2136645321263,1,24.1152055375766,126.984553049187,-1.02021832149971,0.709070205029349
33,1770092133,11.0978855571422,24.8293662412324,27.1967000163747,1,24.0830255050633,126.998625456514,-1.08369218142228,0.717280207664072
33,1770092138,11.0959039653297,24.832918424658,27.1991345872169,1,24.0761611503959,127.111217451693,-1.05245306949686,0.678259719471052
33,1770092143,11.1025830337226,24.8414290917685,27.2096297171069,1,24.0816909403611,127.176344594831,-1.05122966169833,0.656881197413297
33,1770092148,11.1124383385517,24.8509793406075,27.2223705803777,1,24.0924264874383,127.187259073887,-1.05517958481821,0.639039471408813
33,1770092153,11.1264323506418,24.8623155200016,27.2384329554679,1,24.1095645239683,127.198165943556,-1.06611679200305,0.633013827843891
33,1770092158,11.1492210011826,24.8784650317277,27.2624861534694,1,24.1394159454299,127.192746173254,-1.08500418669642,0.608875952666463
33,1770092163,11.1734467034296,24.894766793695,27.2872740475636,1,24.1718367495406,127.233028006992,-1.14962396505647,0.613842030365418
33,1770092168,11.1866762144071,24.9017480430545,27.2990618946101,1,24.1911688060876,127.243128169645,-1.06371532576452,0.52803287337284
33,1770092173,11.1804699038906,24.8917611368835,27.287408813727,1,24.1878747020333,127.24307161316,-1.18102990877756,0.535738926774401
33,1770092178,11.1437331840576,24.8574894022584,27.2411007241054,1,24.1469251631291,127.17599153029,-1.15006839785604,0.464657794238062
33,1770092183,11.1013087801551,24.8152439800201,27.1852053591705,1,24.1017578884798,126.897577202788,-1.15578882689773,0.436736203946967
33,1770092188,11.0679096311011,24.7766930732876,27.1363804375255,1,24.0706255392999,126.561460974794,-1.16921332498272,0.409452683227979
33,1770092193,11.0504747066147,24.7498107644507,27.1047251252922,1,24.0601522605146,126.473385384625,-1.17699213291388,0.386975323466826
33,1770092198,11.061009842441,24.743467864524,27.1032311855489,1,24.0859551052958,126.386215599748,-1.17435970794962,0.359037793789031
33,1770092203,11.0772276201893,24.7426376972237,27.1090961111867,1,24.117963531451,126.161319463276,-1.19083375658901,0.321311607096303
33,1770092208,11.0907952764465,24.7414351395926,27.1135455562476,1,24.14517001228,126.173824491396,-1.20098677996958,0.286115409126374
33,1770092213,11.098439492898,24.7356732613808,27.1114162461371,1,24.1648924579475,126.115232839192,-1.20422721112502,0.258163944641263
33,1770092218,11.092817331365,24.7203173244329,27.0951044465175,1,24.1673383743788,125.889607525562,-1.20876417034839,0.25693075591917
33,1770092223,11.0792098162645,24.7003311880324,27.0712993953245,1,24.1583804248538,125.739539925317,-1.20263265850592,0.271024974814183
33,1770092228,11.0608185597197,24.6784303034334,27.0437909593396,1,24.141818369407,125.604887724357,-1.19327062941801,0.293095378209215
33,1770092233,11.0338906717946,24.6533313272956,27.0098776170965,1,24.1114685039397,125.558871686668,-1.18759749221149,0.329349933054158
33,1770092238,11.0035790693894,24.6292642479402,26.9755335393235,1,24.0735865558629,125.549542960272,-1.17777872032221,0.351111085910682
33,1770092243,10.9811203480834,24.6123430461109,26.950926409282,1,24.0446675450411,125.461820234852,-1.17252579444015,0.356240574103056
33,1770092248,10.9579484390631,24.593854745926,26.9246044586893,1,24.0156666136058,125.455553768245,-1.1749338427567,0.363702779575621
33,1770092253,10.9358102941047,24.5718936159601,26.8955368539597,1,23.9916285207387,125.592948356056,-1.18715836686211,0.38573113594119
33,1770092258,10.9060218266036,24.5398853205444,26.8541855886159,1,23.9613311048191,125.585249135775,-1.14457127599618,0.407563498476628
33,1770092263,10.8706703704031,24.499137770959,26.8025973708219,1,23.927648587314,125.002414015291,-1.14105334745701,0.444878110072161
33,1770092268,10.8418402562583,24.4598443834005,26.7549899533226,1,23.9053434045332,124.611049542147,-1.12998216368804,0.470366176787206
33,1770092273,10.8157392202145,24.4202077063451,26.7081777607669,1,23.888610128749,124.713911301259,-1.15806370992289,0.513183198545873
33,1770092278,10.7988183757819,24.3860127292313,26.670059901383,1,23.8851218630097,124.689010486924,-1.09996479087093,0.515261159436175
33,1770092283,10.7717449101241,24.3438298818309,26.620528577102,1,23.8686031421471,124.058785200077,-1.10825472652859,0.502726640003245
33,1770092288,10.7417075311982,24.3017767058445,26.5699196789626,1,23.8460642090725,123.565471279602,-1.11976320495074,0.466112434819879
33,1770092293,10.7209003131487,24.2704654260243,26.5328700957946,1,23.832303350225,123.574247780467,-1.12944119210231,0.429034461796463
33,1770092298,10.7121956591973,24.2487382975187,26.5094783966505,1,23.8340684269279,123.54590318766,-1.15178118336891,0.378686385008999
33,1770092303,10.713948422796,24.2324781734664,26.4953144769761,1,23.8517442275467,123.495465738761,-1.16578480215611,0.321110633373092
33,1770092308,10.7104120076414,24.2086790880008,26.4721187017442,1,23.8655730780694,123.48227736829,-1.17836500098327,0.254771531175915
33,1770092313,10.7001549271504,24.1754244478001,26.437557805068,1,23.8744033715752,122.721787754614,-1.19040727142772,0.209900919984251
33,1770092318,10.6791593516084,24.1377005386229,26.3945644356803,1,23.86587024882,122.10352367253,-1.18863934736873,0.194647157892541
33,1770092323,10.6686849658796,24.1158042607769,26.3703025019678,1,23.8643067281009,122.228301495912,-1.18224665781915,0.208461983625924
33,1770092328,10.6769001189972,24.1148625011346,26.3727660589418,1,23.8814563303097,122.271805905964,-1.1821916597639,0.23837165198445
33,1770092333,10.6911637123613,24.1253550657626,26.388136322477,1,23.9005516701162,122.35226444177,-1.17416696287332,0.264609953246849
33,1770092338,10.718102989754,24.1471214809496,26.4189554584338,1,23.9348406357546,122.404362880082,-1.16657219194959,0.290859114791181
33,1770092343,10.7531497870987,24.1733328669721,26.4571399104517,1,23.9811827789415,122.404835911213,-1.16606152606017,0.318998335859293
33,1770092348,10.7944151438278,24.2027229800148,26.5007773083099,1,24.0368728076738,122.472732756661,-1.16252738639587,0.324583478414594
33,1770092353,10.8427160745512,24.2359582229533,26.5508222633136,1,24.1028524601027,122.470759445861,-1.15445965940215,0.341966530504244
33,1770092358,10.8667775886344,24.253528954968,26.5766913277465,1,24.1347338785232,122.44587541303,-1.16247147040351,0.355403194822717
33,1770092363,10.8565448231656,24.2514978140431,26.5706550864283,1,24.1163880736035,122.518996175118,-1.15604627119034,0.366719478623991
33,1770092368,10.8283506592335,24.2367017963325,26.545637908396,1,24.0738942177255,122.530869484932,-1.15220840686306,0.369933648726721
33,1770092373,10.76747029131,24.1885588637227,26.4768728587427,1,23.9961055515562,122.608068198248,-1.20199490395114,0.390551819065304
33,1770092378,10.7229466983635,24.1387953076798,26.4133115076851,1,23.9517714507627,123.152411779075,-1.09836983906953,0.352647975659724
33,1770092383,10.6924274011501,24.0795300631501,26.3467601763673,1,23.9434392944238,122.627646338827,-1.21227207820409,0.33847244592514
33,1770092388,10.6386489176536,23.9966287285249,26.2491721989048,1,23.9095924037078,120.251766413314,-1.15725551797244,0.297132714810071
33,1770092393,10.6089882275654,23.9378217963787,26.1833906048816,1,23.9024121976204,120.422448271183,-1.16059902395161,0.291522325052144
33,1770092398,10.5869791087842,23.8947097866573,26.1350584931125,1,23.8965951137408,120.915058485277,-1.15792809415053,0.284414418931646
33,1770092403,10.5607069148767,23.8580809990405,26.0909286821819,1,23.8764308908018,120.419920951082,-1.16193554354729,0.2469770240186
33,1770092408,10.5613577138382,23.8491348345492,26.0830118873599,1,23.8856924977013,120.080323918282,-1.1659642126209,0.249961068525884
33,1770092413,10.5545689085842,23.8396536493628,26.0715939475827,1,23.8804877988407,120.131767338978,-1.16548352428176,0.237120302955561
33,1770092418,10.5488654616945,23.8347201726636,26.0647740876093,1,23.8734140441611,120.13116231584,-1.16685882329335,0.216264499879124
33,1770092423,10.5555772407627,23.8431806415954,26.0752272088559,1,23.8793763423368,120.297285685305,-1.1760444328961,0.196802343796512
33,1770092428,10.5607294323463,23.8525132458933,26.085846627793,1,23.8814260698085,120.401180596597,-1.17759953130518,0.169694684755282
33,1770092433,10.5664854719902,23.8615000572823,26.0963943910545,1,23.8849937636333,120.430738300614,-1.1796820984535,0.14484674846363
33,1770092438,10.5683425092826,23.8672795653631,26.1024308684979,1,23.8835842553949,120.411624045075,-1.18810752401072,0.114401742643326
33,1770092443,10.5654526953557,23.8692304561702,26.1030449033741,1,23.8760505524807,120.467043892597,-1.26603543291784,0.0885298216314664
33,1770092448,10.5746152518303,23.8774651168033,26.1142839865159,1,23.8871203571277,120.539273811922,-1.18829916191272,0.0435729522111622
33,1770092453,10.5994562802965,23.8944126063341,26.1398436728236,1,23.9218632474738,120.642258868598,-1.1946915158177,-0.00834065570358533
33,1770092458,10.6310266357798,23.9137191002928,26.1703016516503,1,23.9679047983222,120.529942320993,-1.19263667485163,-0.0520716417712946
33,1770092463,10.6574758764958,23.9289228982945,26.1949449919372,1,24.0072593868893,120.387167726385,-1.18896082895128,-0.0643918167713108
33,1770092468,10.6650233972019,23.9328158740298,26.2015724666112,1,24.0188725615009,120.411875971137,-1.19440881740462,-0.0730531728033078
33,1770092473,10.6545865791972,23.9261694957124,26.1912543019835,1,24.0039361565415,120.461749900198,-1.19370900409007,-0.0751018047900134
33,1770092478,10.6337611370982,23.9132282394212,26.1709640776093,1,23.9738117466419,120.520485969823,-1.1927941231964,-0.0792252982486951
33,1770092483,10.6123593551912,23.8991466980147,26.149405040592,1,23.9435004293888,120.539386104124,-1.24334048527616,-0.102221195422082
33,1770092488,10.6003373818427,23.8902526661619,26.1363984715176,1,23.9273266732217,120.489169773066,-1.18921134395941,-0.112413569158282
33,1770092493,10.5792128245991,23.8731739727052,26.1122227992794,1,23.9001570691879,120.380514897436,-1.1866842404427,-0.141503528620175
33,1770092498,10.5562870888147,23.849021099672,26.0808551338732,1,23.875608289829,120.344874549278,-1.17463560212166,-0.175550466957418
33,1770092503,10.5357273084443,23.818542109671,26.044663525338,1,23.8613881879444,120.551723246266,-1.17424940644663,-0.198609420811727
33,1770092508,10.5220772697999,23.7839972257784,26.0075495598389,1,23.8646728305776,120.308814509459,-1.16973221959363,-0.197845395844249
33,1770092513,10.533987392879,23.7621031074306,25.9923533848226,1,23.9082077869453,119.233042633935,-1.17295762477585,-0.156505961698357
33,1770092518,10.5601117045024,23.7551473462043,25.9965956358029,1,23.9670576468072,118.829010381543,-1.18208867647741,-0.115904808112425
33,1770092523,10.5887544963679,23.7607270976669,26.0133403082756,1,24.019713286808,119.015489144047,-1.17915802119037,-0.0762527286967964
33,1770092528,10.5979483082562,23.7643716535522,26.0204125338671,1,24.0349379525386,119.171764046726,-1.18215191796008,-0.0557488692703147
33,1770092533,10.5805934831831,23.758455669581,26.007944445108,1,24.0053282281183,119.227364649693,-1.18742468051557,-0.024873001299433
33,1770092538,10.5425980318618,23.7412631644067,25.9767963749003,1,23.9441988901443,119.271773710709,-1.18848764397243,-2.18321638352553e-16
33,1770092543,10.4982923348576,23.7195168814218,25.9389595596312,1,23.8742502857697,119.382446298098,-1.18120315942968,0.0082464876818402
33,1770092548,10.4656090709704,23.7048655622533,25.912345022226,1,23.8212782293961,119.444547677105,-1.18512774534992,0.0165485803947686
33,1770092553,10.4520305155548,23.7026690944098,25.9048540643868,1,23.7957660930096,119.50937525735,-1.18230825531917,0.0227014782374277
33,1770092558,10.4583249172839,23.713531921727,25.9173331243445,1,23.7988089247007,119.594621161727,-1.1803442695196,0.0288469925964372
