time,time_utc,latitude,longitude,depth,conductivity,temperature,pressure,salinity,density,potential_temperature,potential_density
1770267916,2026-02-05 05:05:16.339000064,21.26532484195198,-158.22515778744088,605.3560044989662,3.40132999420166,6.068999767303467,610.0199890136719,34.2257894190818,1029.59621347386,6.015198330024171,1026.9468789006535
1770267918,2026-02-05 05:05:18.339000064,21.265322156814758,-158.22515504977275,605.7127214850819,3.4006600379943848,6.044600009918213,610.3799819946289,34.24260857397429,1029.6144070236676,5.990862239329742,1026.9632435446583
1770267920,2026-02-05 05:05:20.339000064,21.265319132933122,-158.22515222039007,606.0496308156349,3.3998401165008545,6.032400131225586,610.7199859619141,34.24551466792146,1029.6199385606812,5.978684901345293,1026.967078268439
1770267922,2026-02-05 05:05:22.339000064,21.265316137121776,-158.22514947697016,606.4162879301881,3.399790048599243,6.031799793243408,611.0900115966797,34.24537662956068,1029.6215963350146,5.978053358783687,1026.967053496706
1770267924,2026-02-05 05:05:24.339000064,21.265313343324515,-158.22514735220025,606.8423653365459,3.3997299671173096,6.031599998474121,611.5200042724609,34.24469483737386,1029.623046059813,5.977815497571361,1026.966550241256
1770267926,2026-02-05 05:05:26.339000064,21.265310506414547,-158.2251451928036,607.2783453381746,3.399780035018921,6.031099796295166,611.9599914550781,34.245543706992834,1029.6257768594367,5.977276197496709,1026.9672946675817
1770267928,2026-02-05 05:05:28.339000064,21.265307166886842,-158.22514262972086,607.6747106452698,3.399739980697632,6.031700134277344,612.3600006103516,34.24429708255509,1029.626537140614,5.977838057109515,1026.9662439941176
1770267930,2026-02-05 05:05:30.339000064,21.26530384002333,-158.225140089652,608.0116167990861,3.3996899127960205,6.030700206756592,612.7000045776367,34.24457507527632,1029.6284392403875,5.976811152446835,1026.9665973577519
1770267932,2026-02-05 05:05:32.339000064,21.26530066285715,-158.2251378216192,608.3782326514948,3.3995800018310547,6.029900074005127,613.0699920654297,34.24396745915957,1029.6297589103306,5.975981221051731,1026.9662264517135
1770267934,2026-02-05 05:05:34.339000064,21.265297433373995,-158.22513548211865,608.8142472375525,3.3996798992156982,6.031799793243408,613.5100173950195,34.24296370318603,1029.6307068965991,5.977832447646313,1026.965205943136
1770267936,2026-02-05 05:05:36.339000064,21.265293576766748,-158.22513228593317,609.2700298801418,3.3997199535369873,6.031300067901611,613.9699935913086,34.24369018545355,1029.6334329278807,5.977291891698779,1026.9658540680966
1770267938,2026-02-05 05:05:38.339000064,21.265289810829884,-158.22512920440002,609.6861981049885,3.3996400833129883,6.030399799346924,614.3899917602539,34.24349528741155,1029.635315603607,5.9763572703443115,1026.9658231444434
1770267940,2026-02-05 05:05:40.339000064,21.265287147254334,-158.22512751679804,610.0429076401456,3.399590015411377,6.030300140380859,614.7499847412109,34.24285921726623,1029.6364688196313,5.976225485177653,1026.9653417514937
1770267942,2026-02-05 05:05:42.339000064,21.265284458467992,-158.225125789942,610.3897132423724,3.399600028991699,6.029799938201904,615.099983215332,34.24330330804694,1029.6384752394754,5.975694885449977,1026.9657640249986
1770267944,2026-02-05 05:05:44.339000064,21.265281456492403,-158.22512357543977,610.7959758900045,3.3995399475097656,6.028500080108643,615.5099868774414,34.243736312789636,1029.6408583986936,5.974362855003433,1026.966279169479
1770267946,2026-02-05 05:05:46.339000064,21.265278476042923,-158.22512137393292,611.2418886622785,3.3993499279022217,6.027299880981445,615.9600067138672,34.24259424575703,1029.6421813293248,5.973127892206507,1026.965537879643
1770267948,2026-02-05 05:05:48.339000064,21.26527576894572,-158.22511933745025,611.6580528890203,3.398940086364746,6.024499893188477,616.3800048828125,34.24061131801094,1029.6429381287742,5.970304271042184,1026.964331511458
1770267950,2026-02-05 05:05:50.339000064,21.265273034740066,-158.22511723476563,612.0345655191894,3.3988099098205566,6.021100044250488,616.7599868774414,34.24238316925227,1029.6465249406813,5.966883584392498,1026.9661669100044
1770267952,2026-02-05 05:05:52.339000064,21.265269951136727,-158.2251142788117,612.3714645796877,3.3988499641418457,6.020899772644043,617.0999908447266,34.242867430685244,1029.648474954866,5.966652406976606,1026.9665831025316
1770267954,2026-02-05 05:05:54.339000064,21.265266875944388,-158.22511131471893,612.7876265533087,3.3996798992156982,6.029300212860107,617.5199890136719,34.24352099186684,1029.6497063169759,5.97497390626304,1026.96605824199
1770267956,2026-02-05 05:05:56.339000064,21.26526391080582,-158.22510824413314,613.2434382261665,3.39985990524292,6.031000137329102,617.9800033569336,34.24360553916805,1029.6516213399948,5.976623268192311,1026.9659234579913
1770267958,2026-02-05 05:05:58.339000064,21.26526095634487,-158.22510517348167,613.6794047726264,3.399790048599243,6.031599998474121,618.4199905395508,34.24200635174744,1029.6522881409378,5.977181265712952,1026.9645951774928
1770267960,2026-02-05 05:06:00.339000064,21.265258144841113,-158.22510210195117,614.0658546786843,3.3999099731445312,6.030799865722656,618.8100051879883,34.24396321550499,1029.6556978281965,5.9763469354777445,1026.9662516830808
1770267962,2026-02-05 05:06:02.339000064,21.26525534194909,-158.22509902976586,614.4126535566696,3.399980068206787,6.032199859619141,619.1600036621094,34.24317161889715,1029.6564724523394,5.977708789008211,1026.9654592553456
1770267964,2026-02-05 05:06:04.339000064,21.265252661922204,-158.2250959482385,614.8189083098359,3.400010108947754,6.032100200653076,619.5700073242188,34.243408493618645,1029.6585331264585,5.977571492199864,1026.9656690582237
1770267966,2026-02-05 05:06:06.339000064,21.265249996239913,-158.22509288591078,615.2647746206011,3.3996100425720215,6.027599811553955,620.0199890136719,34.243228909930515,1029.661072319526,5.973050981616029,1026.9661018836423
1770267968,2026-02-05 05:06:08.339000064,21.265247536899306,-158.2250900997625,615.7205808287249,3.3998000621795654,6.029600143432617,620.4800033569336,34.24312395722373,1029.6627970130648,5.974999477808564,1026.9657797387986
1770267970,2026-02-05 05:06:10.339000064,21.265245088317055,-158.22508732392217,616.1070269167504,3.399940013885498,6.030900001525879,620.8700180053711,34.24319588617463,1029.6644405767815,5.976257088396184,1026.9656833799804
1770267972,2026-02-05 05:06:12.339000064,21.265242798399278,-158.22508470010357,616.4438815324551,3.3985400199890137,6.017499923706055,621.2099838256836,34.240808268593796,1029.6660155268064,5.962891440641247,1026.9654820408498
1770267974,2026-02-05 05:06:14.339000064,21.26524048647667,-158.2250820085197,616.8402292798252,3.3988699913024902,6.020299911499023,621.609992980957,34.241497421709525,1029.667974105866,5.965640556013091,1026.965686260739
1770267976,2026-02-05 05:06:16.339000064,21.265237844481614,-158.2250783004571,617.2861290410742,3.3989500999450684,6.019199848175049,622.0600128173828,34.24328074919417,1029.671563319949,5.964502377063185,1026.9672445534916
1770267978,2026-02-05 05:06:18.339000064,21.26523523181652,-158.2250746401976,617.7517959832976,3.399060010910034,6.020100116729736,622.5299835205078,34.24337877158222,1029.6736468857005,5.965354890773834,1026.967220942268
1770267980,2026-02-05 05:06:20.339000064,21.265233070640516,-158.2250717157923,618.1778878699225,3.3991498947143555,6.022500038146973,622.9600143432617,34.24176547228099,1029.674003167615,5.96770533458795,1026.9656560085657
1770267982,2026-02-05 05:06:22.339000064,21.2652309022847,-158.22506875259552,618.5345827781524,3.399019956588745,6.020199775695801,623.3200073242188,34.242445198763384,1029.6764927167849,5.965382072133048,1026.9664900034593
1770267984,2026-02-05 05:06:24.339000064,21.265228621444965,-158.22506518166497,618.9309265282495,3.3982999324798584,6.01230001449585,623.7200164794922,34.242119541161706,1029.6791707842647,5.957483258291129,1026.9672306184284
1770267986,2026-02-05 05:06:26.339000064,21.265226368356796,-158.22506166533523,619.3569781982656,3.397559881210327,6.0040998458862305,624.1500091552734,34.241855964774004,1029.6820752508584,5.949282688927927,1026.9680578522696
1770267988,2026-02-05 05:06:28.339000064,21.265224557882398,-158.22505901984198,619.8028347184592,3.3973000049591064,5.997399806976318,624.5999908447266,34.24545672495835,1029.6878710088795,5.942569424399082,1026.9717521304178
1770267990,2026-02-05 05:06:30.339000064,21.265222731751905,-158.22505632049806,620.1991760269868,3.39736008644104,5.996600151062012,625.0,34.24673891878169,1029.6908000414328,5.941735408909031,1026.9728753598124
1770267992,2026-02-05 05:06:32.339000064,21.265220648997634,-158.2250527384717,620.5459646200219,3.395169973373413,5.978300094604492,625.3499984741211,34.24040648995711,1029.690031726945,5.923496738374814,1026.9701614099492
1770267994,2026-02-05 05:06:34.339000064,21.265218587165204,-158.2250492140492,620.8828498133068,3.3947501182556152,5.964900016784668,625.6900024414062,34.24900356073568,1029.700165122241,5.910120625024134,1026.9786355650165
1770267996,2026-02-05 05:06:36.339000064,21.265216895473852,-158.22504670873107,621.2692862518885,3.39205002784729,5.935999870300293,626.0800170898438,34.24758005394387,1029.7048889349692,5.881324095254974,1026.9811137166546
1770267998,2026-02-05 05:06:38.339000064,21.26521520182689,-158.22504420860412,621.6953330960367,3.3912999629974365,5.923900127410889,626.510009765625,34.25112275478282,1029.7113030454414,5.869239163818808,1026.9854271890433
1770268000,2026-02-05 05:06:40.339000064,21.265213472885836,-158.22504180216546,622.1114763058912,3.3909099102020264,5.918900012969971,626.9300079345703,34.25156906231068,1029.7142605634037,5.864224018478106,1026.9864105358388
1770268002,2026-02-05 05:06:42.339000064,21.2652117136789,-158.22503932843816,622.4582616885426,3.3906500339508057,5.915999889373779,627.2800064086914,34.2513980381006,1029.7161240296452,5.861305877819394,1026.9866434555606
1770268004,2026-02-05 05:06:44.339000064,21.265209391289204,-158.22503560261418,622.7951437854518,3.3897600173950195,5.908100128173828,627.6200103759766,34.249185147116236,1029.7170505676202,5.853415056994059,1026.9858810550231
1770268006,2026-02-05 05:06:46.339000064,21.26520709629934,-158.22503194911886,623.1815388874088,3.3892199993133545,5.899199962615967,628.0099868774414,34.251886359537025,1029.7221758442347,5.844519109337432,1026.9891285911933
1770268008,2026-02-05 05:06:48.339000064,21.265205321906823,-158.22502966986832,623.6076196026241,3.388819932937622,5.8933000564575195,628.4400177001953,34.253120413001575,1029.7259183264678,5.838606903375253,1026.9908450222974
1770268010,2026-02-05 05:06:50.339000064,21.265203522112927,-158.2250273246596,624.0534669836067,3.3885600566864014,5.889500141143799,628.8899993896484,34.253805869861935,1029.7290294488107,5.83478337307987,1026.9918680673775
1770268012,2026-02-05 05:06:52.339000064,21.265201223979982,-158.2250236854453,624.4200544415069,3.3885200023651123,5.888400077819824,629.2599868774414,34.25428256608783,1029.7312363145252,5.833654270886594,1026.9923900825872
1770268014,2026-02-05 05:06:54.339000064,21.265198940698784,-158.22502007665994,624.7767764140988,3.38850998878479,5.888000011444092,629.6200180053711,34.254396914834054,1029.733017366291,5.83322308354123,1026.9925387538224
1770268016,2026-02-05 05:06:56.339000064,21.2651969585601,-158.2250170848694,625.1631678118589,3.388469934463501,5.88730001449585,630.0099945068359,34.254460992869056,1029.734937254819,5.832490721181414,1026.992685489813
1770268018,2026-02-05 05:06:58.339000064,21.265194974179817,-158.22501407950745,625.5991092621082,3.388309955596924,5.885300159454346,630.4499816894531,34.25446156867203,1029.7372168047482,5.830460251289235,1026.9929439371522
1770268020,2026-02-05 05:07:00.339000064,21.265192943310787,-158.22501079268665,626.0548927393965,3.3880701065063477,5.882599830627441,630.9099960327148,34.25425987471125,1029.739527630225,5.827731068379078,1026.99312945768
1770268022,2026-02-05 05:07:02.339000064,21.265190912557156,-158.22500749777933,626.4512221074301,3.3879001140594482,5.879499912261963,631.3100051879883,34.25527521571392,1029.7425708129285,5.8246084809307925,1026.9943252036844
1770268024,2026-02-05 05:07:04.339000064,21.265188884435663,-158.22500401842245,626.8079027805662,3.3875999450683594,5.874499797821045,631.6699981689453,34.25676046772774,1029.7460644478313,5.819598056791609,1026.996126196771
1770268026,2026-02-05 05:07:06.339000064,21.26518686277334,-158.22500054430637,627.1844256735571,3.3873798847198486,5.872000217437744,632.0500183105469,34.25661801743451,1029.748029751638,5.817075956776766,1026.9963314968056
1770268028,2026-02-05 05:07:08.339000064,21.265184996131307,-158.2249971959693,627.6302653679022,3.387209892272949,5.869999885559082,632.5,34.25650141425532,1029.7502632420978,5.815044287925228,1026.996497228143
1770268030,2026-02-05 05:07:10.339000064,21.26518312911504,-158.22499383413913,628.0959468501479,3.386590003967285,5.863699913024902,632.9700088500977,34.255646609458005,1029.7526132288872,5.808732703408127,1026.9966102437822
1770268032,2026-02-05 05:07:12.339000064,21.265181252877387,-158.2249901398254,628.4922723118552,3.386280059814453,5.858500003814697,633.3700180053711,34.257203525230075,1029.7563719889386,5.803519821599908,1026.998492673267
1770268034,2026-02-05 05:07:14.339000064,21.26517939502125,-158.22498649479016,628.8192043539905,3.386090040206909,5.855899810791016,633.6999893188477,34.25752446441196,1029.7584850855847,5.800901760178588,1026.9990751539704
1770268036,2026-02-05 05:07:16.339000064,21.26517800895711,-158.22498411456996,629.205625992851,3.3858399391174316,5.852499961853027,634.0900039672852,34.257945850541695,1029.7610610565328,5.7974823445505335,1026.9998370293713
1770268038,2026-02-05 05:07:18.339000064,21.265176605785143,-158.22498166451746,629.6415589234332,3.385699987411499,5.849899768829346,634.5299911499023,34.258776239392,1029.7640713161984,5.794853746403483,1027.0008249114749
1770268040,2026-02-05 05:07:20.339000064,21.265174751013145,-158.2249773710823,630.07752875082,3.385499954223633,5.847700119018555,634.9700164794922,34.25852700350373,1029.7661837364506,5.79262486914988,1027.0009095439905
1770268042,2026-02-05 05:07:22.339000064,21.26517291830037,-158.2249731558458,630.4639102675503,3.3854401111602783,5.845600128173828,635.359992980957,34.259779177771186,1029.769225777854,5.790498200043657,1027.0021680350744
1770268044,2026-02-05 05:07:24.339000064,21.265171693792556,-158.22497109666028,630.8205840085554,3.3854100704193115,5.845200061798096,635.7199859619141,34.25966824308547,1029.7708309788457,5.790067347230546,1027.0021383325359
1770268046,2026-02-05 05:07:26.339000064,21.265170454405798,-158.22496897599925,631.1871972593925,3.385349988937378,5.844200134277344,636.0900115966797,34.25981891032843,1029.7727695856686,5.789038363819136,1027.0023896510424
1770268048,2026-02-05 05:07:28.339000064,21.26516879228239,-158.22496510871173,631.623126035302,3.3853600025177,5.843500137329102,636.5299987792969,34.26042183285193,1029.7753369229526,5.78830100698451,1027.002963394283
1770268050,2026-02-05 05:07:30.339000064,21.265167138839853,-158.22496127137424,632.0689939750133,3.3853399753570557,5.843699932098389,636.9800186157227,34.259774997267,1029.776849420634,5.788459438759215,1027.0024381608068
1770268052,2026-02-05 05:07:32.339000064,21.265165766078923,-158.22495840242271,632.4454694969622,3.3853299617767334,5.843200206756592,637.3600006103516,34.25998008564148,1029.7788058124952,5.787927264163948,1027.0026711408607
