timestamp,lat,lon
2026-01-29T19:26:05Z,21.18181666666667,-158.30951666666667
2026-01-29T19:26:25Z,21.18181666666667,-158.30948333333333
2026-01-29T19:26:45Z,21.18181666666667,-158.30945
2026-01-29T19:27:05Z,21.1818,-158.3094
2026-01-29T19:27:18Z,21.181783333333335,-158.30936666666668
2026-01-29T19:27:44Z,21.181750000000005,-158.30925
2026-01-29T19:28:45Z,21.181716666666663,-158.30911666666668
2026-01-29T19:29:49Z,21.1817,-158.30898333333334
2026-01-29T19:30:51Z,21.18166666666667,-158.30885
2026-01-29T19:31:52Z,21.181649999999998,-158.3088
2026-01-29T19:32:21Z,21.181649999999998,-158.30878333333334
2026-01-29T19:32:41Z,21.181633333333334,-158.30875
2026-01-29T19:33:01Z,21.181633333333334,-158.30870000000002
2026-01-29T19:33:21Z,21.181633333333334,-158.30868333333333
2026-01-29T19:33:41Z,21.181616666666667,-158.30863333333335
2026-01-29T19:34:01Z,21.181616666666667,-158.30858333333333
2026-01-29T19:34:21Z,21.181600000000003,-158.30855000000003
2026-01-29T19:34:41Z,21.181600000000003,-158.30851666666666
2026-01-29T19:35:05Z,21.181583333333332,-158.30846666666667
2026-01-29T19:35:25Z,21.181583333333332,-158.3084333333333
2026-01-29T19:35:45Z,21.181583333333332,-158.30838333333335
2026-01-29T19:36:05Z,21.181583333333332,-158.30835
2026-01-29T19:36:25Z,21.18156666666666,-158.30831666666666
2026-01-29T19:36:45Z,21.18155,-158.30821666666668
2026-01-29T19:37:12Z,21.18155,-158.3082
2026-01-29T19:37:33Z,21.18155,-158.30816666666666
2026-01-29T19:38:36Z,21.181516666666667,-158.30803333333333
2026-01-29T19:39:46Z,21.181499999999996,-158.3079
2026-01-29T19:40:41Z,21.181466666666665,-158.30778333333333
2026-01-29T19:40:47Z,21.181466666666665,-158.30778333333333
2026-01-29T19:44:56Z,21.1814,-158.30724999999998
2026-01-29T19:45:08Z,21.1814,-158.30721666666668
2026-01-29T19:46:12Z,21.18136666666667,-158.30706666666669
2026-01-29T19:46:21Z,21.18136666666667,-158.30705
2026-01-29T19:46:39Z,21.18136666666667,-158.307
2026-01-29T19:46:51Z,21.18136666666667,-158.30698333333333
2026-01-29T19:47:11Z,21.18136666666667,-158.30698333333333
2026-01-29T19:47:21Z,21.18135,-158.30698333333333
2026-01-29T19:47:31Z,21.18135,-158.30698333333333
2026-01-29T19:47:41Z,21.181333333333335,-158.30698333333333
2026-01-29T23:03:13Z,21.187250000000002,-158.34763333333333
2026-01-29T23:03:33Z,21.187250000000002,-158.34763333333333
2026-01-29T23:03:43Z,21.187250000000002,-158.34763333333333
2026-01-29T23:03:53Z,21.187250000000002,-158.34763333333333
2026-01-29T23:04:03Z,21.187250000000002,-158.34763333333333
2026-01-29T23:04:13Z,21.187250000000002,-158.34763333333333
2026-01-29T23:04:23Z,21.18906666666667,-158.34576666666666
2026-01-29T23:04:33Z,21.188983333333333,-158.3459
2026-01-29T23:04:43Z,21.188883333333333,-158.3457
2026-01-29T23:05:10Z,21.18883333333333,-158.34563333333332
2026-01-29T23:05:44Z,21.18883333333333,-158.34563333333332
2026-01-29T23:06:04Z,21.1888,-158.34560000000002
2026-01-29T23:07:07Z,21.1887,-158.3455
2026-01-29T23:09:01Z,21.188550000000003,-158.34535
2026-01-29T23:11:19Z,21.188316666666665,-158.34513333333334
2026-01-29T23:12:30Z,21.18821666666667,-158.34505
2026-01-29T23:14:46Z,21.188066666666668,-158.3448
2026-01-29T23:15:06Z,21.188033333333337,-158.3448
2026-01-29T23:15:26Z,21.188016666666666,-158.34476666666666
2026-01-29T23:15:46Z,21.18798333333333,-158.34473333333332
2026-01-29T23:16:07Z,21.18795,-158.34470000000002
2026-01-29T23:16:27Z,21.18791666666667,-158.34466666666668
2026-01-29T23:16:47Z,21.187883333333335,-158.34463333333332
2026-01-29T23:17:07Z,21.187850000000005,-158.34458333333333
2026-01-29T23:17:27Z,21.187833333333334,-158.34456666666668
2026-01-29T23:17:47Z,21.187816666666663,-158.34451666666666
